id,name,class
Robert_De_Niro_0002,Robert_De_Niro,792
Robert_De_Niro_0003,Robert_De_Niro,792
Robert_De_Niro_0004,Robert_De_Niro,792
Robert_De_Niro_0005,Robert_De_Niro,792
Robert_De_Niro_0006,Robert_De_Niro,792
Robert_Douglas_0001,Robert_Douglas,793
Robert_Downey_Jr_0001,Robert_Downey_Jr,794
Robert_Durst_0001,Robert_Durst,795
Robert_Duvall_0001,Robert_Duvall,796
Robert_Duvall_0002,Robert_Duvall,796
Robert_Duvall_0003,Robert_Duvall,796
Robert_Duvall_0004,Robert_Duvall,796
Robert_Duvall_0005,Robert_Duvall,796
Robert_Duvall_0006,Robert_Duvall,796
Robert_Duvall_0007,Robert_Duvall,796
Robert_Duvall_0008,Robert_Duvall,796
Robert_Ehrlich_0001,Robert_Ehrlich,797
Robert_Ehrlich_0002,Robert_Ehrlich,797
Robert_Evans_0001,Robert_Evans,798
Robert_Evans_0002,Robert_Evans,798
Robert_Evans_0003,Robert_Evans,798
Robert_F_Kennedy_Jr_0001,Robert_F_Kennedy_Jr,799
Robert_Fico_0001,Robert_Fico,800
Robert_Fico_0002,Robert_Fico,800
Robert_Flodquist_0001,Robert_Flodquist,801
Robert_Gallo_0001,Robert_Gallo,802
Robert_Gordon_Card_0001,Robert_Gordon_Card,803
Robert_Hanssen_0001,Robert_Hanssen,804
Robert_Horan_0001,Robert_Horan,805
Robert_Horan_0002,Robert_Horan,805
Robert_Hyatt_0001,Robert_Hyatt,806
Robert_Kipkoech_Cheruiyot_0001,Robert_Kipkoech_Cheruiyot,807
Robert_Kocharian_0001,Robert_Kocharian,808
Robert_Kocharian_0002,Robert_Kocharian,808
Robert_Kocharian_0003,Robert_Kocharian,808
Robert_Kocharian_0004,Robert_Kocharian,808
Robert_Kocharian_0005,Robert_Kocharian,808
Robert_Korzeniowski_0001,Robert_Korzeniowski,809
Robert_Lange_0001,Robert_Lange,810
Robert_Lee_Yates_Jr_0001,Robert_Lee_Yates_Jr,811
Robert_Marshall_0001,Robert_Marshall,812
Robert_McKee_0001,Robert_McKee,813
Robert_Morvillo_0001,Robert_Morvillo,814
Robert_Mueller_0001,Robert_Mueller,815
Robert_Mueller_0002,Robert_Mueller,815
Robert_Mueller_0003,Robert_Mueller,815
Robert_Mueller_0004,Robert_Mueller,815
Robert_Mueller_0005,Robert_Mueller,815
Robert_Mugabe_0001,Robert_Mugabe,816
Robert_Mugabe_0002,Robert_Mugabe,816
Robert_Nardelli_0001,Robert_Nardelli,817
Robert_Nillson_0001,Robert_Nillson,818
Robert_Pollack_0001,Robert_Pollack,819
Robert_Redford_0001,Robert_Redford,820
Robert_Redford_0002,Robert_Redford,820
Robert_Redford_0003,Robert_Redford,820
Robert_Redford_0004,Robert_Redford,820
Robert_Redford_0005,Robert_Redford,820
Robert_Redford_0006,Robert_Redford,820
Robert_Redford_0007,Robert_Redford,820
Robert_Redford_0008,Robert_Redford,820
Robert_Schuller_0001,Robert_Schuller,821
Robert_Stack_0001,Robert_Stack,822
Robert_Stack_0002,Robert_Stack,822
Robert_Torricelli_0001,Robert_Torricelli,823
Robert_Torricelli_0002,Robert_Torricelli,823
Robert_Torricelli_0003,Robert_Torricelli,823
Robert_Towne_0001,Robert_Towne,824
Robert_Tyrrell_0001,Robert_Tyrrell,825
Robert_Vowler_0001,Robert_Vowler,826
Robert_Wagner_0001,Robert_Wagner,827
Robert_Weitzel_0001,Robert_Weitzel,828
Robert_Wiener_0001,Robert_Wiener,829
Robert_Witt_0001,Robert_Witt,830
Robert_Witt_0002,Robert_Witt,830
Robert_Woody_Johnson_0001,Robert_Woody_Johnson,831
Robert_Zoellick_0001,Robert_Zoellick,832
Robert_Zoellick_0002,Robert_Zoellick,832
Robert_Zoellick_0003,Robert_Zoellick,832
Robert_Zoellick_0004,Robert_Zoellick,832
Robert_Zoellick_0005,Robert_Zoellick,832
Robert_Zoellick_0006,Robert_Zoellick,832
Robert_Zoellick_0007,Robert_Zoellick,832
Roberta_Combs_0001,Roberta_Combs,833
Roberto_Arguelles_0001,Roberto_Arguelles,834
Roberto_Benigni_0001,Roberto_Benigni,835
Roberto_Benigni_0002,Roberto_Benigni,835
Roberto_Canessa_0001,Roberto_Canessa,836
Roberto_Carlos_0001,Roberto_Carlos,837
Roberto_Carlos_0002,Roberto_Carlos,837
Roberto_Carlos_0003,Roberto_Carlos,837
Roberto_Carlos_0004,Roberto_Carlos,837
Roberto_Cavalli_0001,Roberto_Cavalli,838
Roberto_Cercelletta_0001,Roberto_Cercelletta,839
Roberto_Guaterroma_0001,Roberto_Guaterroma,840
Roberto_Laratro_0001,Roberto_Laratro,841
Roberto_Lavagna_0001,Roberto_Lavagna,842
Roberto_Marinho_0001,Roberto_Marinho,843
Roberto_Marinho_0002,Roberto_Marinho,843
Roberto_Marinho_0003,Roberto_Marinho,843
Roberto_Robaina_0001,Roberto_Robaina,844
Roberto_Tovar_0001,Roberto_Tovar,845
Robin_Cook_0001,Robin_Cook,846
Robin_Cook_0002,Robin_Cook,846
Robin_Johansen_0001,Robin_Johansen,847
Robin_McGraw_0001,Robin_McGraw,848
Robin_McLaurin_Williams_0001,Robin_McLaurin_Williams,849
Robin_McLaurin_Williams_0002,Robin_McLaurin_Williams,849
Robin_Tunney_0001,Robin_Tunney,850
Robin_Wagner_0001,Robin_Wagner,851
Robin_Williams_0001,Robin_Williams,852
Robin_Wright_Penn_0001,Robin_Wright_Penn,853
Robinson_Stevenin_0001,Robinson_Stevenin,854
Robinson_Stevenin_0002,Robinson_Stevenin,854
Rocco_Buttiglione_0001,Rocco_Buttiglione,855
Rod_Blagojevich_0001,Rod_Blagojevich,856
Rod_Blagojevich_0002,Rod_Blagojevich,856
Rod_Bryden_0001,Rod_Bryden,857
Rod_Jong-il_0001,Rod_Jong-il,858
Rod_Paige_0001,Rod_Paige,859
Rod_Stewart_0001,Rod_Stewart,860
Rod_Stewart_0002,Rod_Stewart,860
Rod_Stewart_0003,Rod_Stewart,860
Rod_Thorn_0001,Rod_Thorn,861
Rodney_Dangerfield_0001,Rodney_Dangerfield,862
Rodney_Rempt_0001,Rodney_Rempt,863
Rodolfo_Abalos_0001,Rodolfo_Abalos,864
Rodrigo_Borja_0001,Rodrigo_Borja,865
Rodrigo_Rato_0001,Rodrigo_Rato,866
Rodrigo_de_la_Cerna_0001,Rodrigo_de_la_Cerna,867
Roel_Campos_0001,Roel_Campos,868
Rogelio_Montemayor_0001,Rogelio_Montemayor,869
Rogelio_Ramos_0001,Rogelio_Ramos,870
Roger_Clemens_0001,Roger_Clemens,871
Roger_Clemens_0002,Roger_Clemens,871
Roger_Cook_0001,Roger_Cook,872
Roger_Corbett_0001,Roger_Corbett,873
Roger_Daltrey_0001,Roger_Daltrey,874
Roger_Etchegaray_0001,Roger_Etchegaray,875
Roger_Federer_0001,Roger_Federer,876
Roger_Federer_0002,Roger_Federer,876
Roger_Federer_0003,Roger_Federer,876
Roger_Federer_0004,Roger_Federer,876
Roger_Federer_0005,Roger_Federer,876
Roger_Federer_0006,Roger_Federer,876
Roger_Federer_0007,Roger_Federer,876
Roger_Federer_0008,Roger_Federer,876
Roger_Federer_0009,Roger_Federer,876
Roger_Federer_0010,Roger_Federer,876
Roger_Federer_0011,Roger_Federer,876
Roger_Federer_0012,Roger_Federer,876
Roger_Federer_0013,Roger_Federer,876
Roger_Federer_0014,Roger_Federer,876
Roger_Grimes_0001,Roger_Grimes,877
Roger_King_0001,Roger_King,878
Roger_Lyons_0001,Roger_Lyons,879
Roger_Machado_0001,Roger_Machado,880
Roger_Mahony_0001,Roger_Mahony,881
Roger_Moore_0001,Roger_Moore,882
Roger_Moore_0002,Roger_Moore,882
Roger_Moore_0003,Roger_Moore,882
Roger_Moore_0004,Roger_Moore,882
Roger_Moore_0005,Roger_Moore,882
Roger_Penske_0001,Roger_Penske,883
Roger_Staubach_0001,Roger_Staubach,884
Roger_Suarez_0001,Roger_Suarez,885
Roger_Toussaint_0001,Roger_Toussaint,886
Roger_Winter_0001,Roger_Winter,887
Rogerio_Romero_0001,Rogerio_Romero,888
Rogerio_Romero_0002,Rogerio_Romero,888
Roh_Moo-hyun_0001,Roh_Moo-hyun,889
Roh_Moo-hyun_0002,Roh_Moo-hyun,889
Roh_Moo-hyun_0003,Roh_Moo-hyun,889
Roh_Moo-hyun_0004,Roh_Moo-hyun,889
Roh_Moo-hyun_0005,Roh_Moo-hyun,889
Roh_Moo-hyun_0006,Roh_Moo-hyun,889
Roh_Moo-hyun_0007,Roh_Moo-hyun,889
Roh_Moo-hyun_0008,Roh_Moo-hyun,889
Roh_Moo-hyun_0009,Roh_Moo-hyun,889
Roh_Moo-hyun_0010,Roh_Moo-hyun,889
Roh_Moo-hyun_0011,Roh_Moo-hyun,889
Roh_Moo-hyun_0012,Roh_Moo-hyun,889
Roh_Moo-hyun_0013,Roh_Moo-hyun,889
Roh_Moo-hyun_0014,Roh_Moo-hyun,889
Roh_Moo-hyun_0015,Roh_Moo-hyun,889
Roh_Moo-hyun_0016,Roh_Moo-hyun,889
Roh_Moo-hyun_0017,Roh_Moo-hyun,889
Roh_Moo-hyun_0018,Roh_Moo-hyun,889
Roh_Moo-hyun_0019,Roh_Moo-hyun,889
Roh_Moo-hyun_0020,Roh_Moo-hyun,889
Roh_Moo-hyun_0021,Roh_Moo-hyun,889
Roh_Moo-hyun_0022,Roh_Moo-hyun,889
Roh_Moo-hyun_0023,Roh_Moo-hyun,889
Roh_Moo-hyun_0024,Roh_Moo-hyun,889
Roh_Moo-hyun_0025,Roh_Moo-hyun,889
Roh_Moo-hyun_0026,Roh_Moo-hyun,889
Roh_Moo-hyun_0027,Roh_Moo-hyun,889
Roh_Moo-hyun_0028,Roh_Moo-hyun,889
Roh_Moo-hyun_0029,Roh_Moo-hyun,889
Roh_Moo-hyun_0030,Roh_Moo-hyun,889
Roh_Moo-hyun_0031,Roh_Moo-hyun,889
Roh_Moo-hyun_0032,Roh_Moo-hyun,889
Rohinton_Mistry_0001,Rohinton_Mistry,890
Rohman_al-Ghozi_0001,Rohman_al-Ghozi,891
Roland_Koch_0001,Roland_Koch,892
Rolandas_Paksas_0001,Rolandas_Paksas,893
Rolandas_Paksas_0002,Rolandas_Paksas,893
Rolf_Eckrodt_0001,Rolf_Eckrodt,894
Rolf_Eckrodt_0002,Rolf_Eckrodt,894
Rolf_Zimmermann_0001,Rolf_Zimmermann,895
Rollie_Massimino_0001,Rollie_Massimino,896
Romain_Duris_0001,Romain_Duris,897
Roman_Abramovich_0001,Roman_Abramovich,898
Roman_Coppola_0001,Roman_Coppola,899
Roman_Polanski_0001,Roman_Polanski,900
Roman_Polanski_0002,Roman_Polanski,900
Roman_Polanski_0003,Roman_Polanski,900
Roman_Polanski_0004,Roman_Polanski,900
Roman_Polanski_0005,Roman_Polanski,900
Roman_Polanski_0006,Roman_Polanski,900
Roman_Tam_0001,Roman_Tam,901
Romano_Prodi_0001,Romano_Prodi,902
Romano_Prodi_0002,Romano_Prodi,902
Romano_Prodi_0003,Romano_Prodi,902
Romano_Prodi_0004,Romano_Prodi,902
Romano_Prodi_0005,Romano_Prodi,902
Romano_Prodi_0006,Romano_Prodi,902
Romano_Prodi_0007,Romano_Prodi,902
Romario_Farias_0001,Romario_Farias,903
Romeo_Gigli_0001,Romeo_Gigli,904
Ron_Dittemore_0001,Ron_Dittemore,905
Ron_Dittemore_0002,Ron_Dittemore,905
Ron_Dittemore_0003,Ron_Dittemore,905
Ron_Dittemore_0004,Ron_Dittemore,905
Ron_Dittemore_0005,Ron_Dittemore,905
Ron_Dittemore_0006,Ron_Dittemore,905
Ron_Dittemore_0007,Ron_Dittemore,905
Ron_Dittemore_0008,Ron_Dittemore,905
Ron_Gonzales_0001,Ron_Gonzales,906
Ron_Howard_0001,Ron_Howard,907
Ron_Howard_0002,Ron_Howard,907
Ron_Kirk_0001,Ron_Kirk,908
Ron_Lantz_0001,Ron_Lantz,909
Ron_Zook_0001,Ron_Zook,910
Ronald_Brower_0001,Ronald_Brower,911
Ronald_Harwood_0001,Ronald_Harwood,912
Ronald_Ito_0001,Ronald_Ito,913
Ronald_Kadish_0001,Ronald_Kadish,914
Ronald_Kessler_0001,Ronald_Kessler,915
Ronald_Perelman_0001,Ronald_Perelman,916
Ronald_Post_0001,Ronald_Post,917
Ronald_Reagan_0001,Ronald_Reagan,918
Ronald_Reagan_0002,Ronald_Reagan,918
Ronald_Reagan_0003,Ronald_Reagan,918
Ronald_White_0001,Ronald_White,919
Ronald_Young_Jr_0001,Ronald_Young_Jr,920
Ronaldo_Luis_Nazario_de_Lima_0001,Ronaldo_Luis_Nazario_de_Lima,921
Ronaldo_Luis_Nazario_de_Lima_0002,Ronaldo_Luis_Nazario_de_Lima,921
Ronaldo_Luis_Nazario_de_Lima_0003,Ronaldo_Luis_Nazario_de_Lima,921
Ronaldo_Luis_Nazario_de_Lima_0004,Ronaldo_Luis_Nazario_de_Lima,921
Ronde_Barber_0001,Ronde_Barber,922
Ronnie_Jagday_0001,Ronnie_Jagday,923
Ronnie_Musgrove_0001,Ronnie_Musgrove,924
Rosa_Haywa_de_Condori_0001,Rosa_Haywa_de_Condori,925
Rosalie_Perkov_0001,Rosalie_Perkov,926
Rosalyn_Carter_0001,Rosalyn_Carter,927
Rosario_Dawson_0001,Rosario_Dawson,928
Rose_Linkins_0001,Rose_Linkins,929
Rose_Marie_0001,Rose_Marie,930
Roseanne_Barr_0001,Roseanne_Barr,931
Roseanne_Barr_0002,Roseanne_Barr,931
Roseanne_Barr_0003,Roseanne_Barr,931
Rosemarie_Stack_0001,Rosemarie_Stack,932
Rosemarie_Stack_0002,Rosemarie_Stack,932
Rosie_Perez_0001,Rosie_Perez,933
Rosny_Desroches_0001,Rosny_Desroches,934
Ross_Verba_0001,Ross_Verba,935
Rowan_Williams_0001,Rowan_Williams,936
Roy_Blunt_0001,Roy_Blunt,937
Roy_Chaderton_0001,Roy_Chaderton,938
Roy_Halladay_0001,Roy_Halladay,939
Roy_Jones_Jr_0001,Roy_Jones_Jr,940
Roy_Jones_Jr_0002,Roy_Jones_Jr,940
Roy_Moore_0001,Roy_Moore,941
Roy_Moore_0002,Roy_Moore,941
Roy_Moore_0003,Roy_Moore,941
Roy_Moore_0004,Roy_Moore,941
Roy_Moore_0005,Roy_Moore,941
Roy_Moore_0006,Roy_Moore,941
Roy_Rogers_0001,Roy_Rogers,942
Roy_Romanow_0001,Roy_Romanow,943
Roy_Williams_0001,Roy_Williams,944
Roy_Williams_0002,Roy_Williams,944
Roy_Williams_0003,Roy_Williams,944
Roy_Williams_0004,Roy_Williams,944
Ruano_Pascual_0001,Ruano_Pascual,945
Ruben_Sierra_0001,Ruben_Sierra,946
Ruben_Studdard_0001,Ruben_Studdard,947
Ruben_Studdard_0002,Ruben_Studdard,947
Ruben_Wolkowyski_0001,Ruben_Wolkowyski,948
Rubens_Barrichello_0001,Rubens_Barrichello,949
Rubens_Barrichello_0002,Rubens_Barrichello,949
Rubens_Barrichello_0003,Rubens_Barrichello,949
Rubens_Barrichello_0004,Rubens_Barrichello,949
Rubens_Barrichello_0005,Rubens_Barrichello,949
Rubens_Barrichello_0006,Rubens_Barrichello,949
Rubens_Barrichello_0007,Rubens_Barrichello,949
Rubens_Barrichello_0008,Rubens_Barrichello,949
Rubens_Barrichello_0009,Rubens_Barrichello,949
Rubens_Barrichello_0010,Rubens_Barrichello,949
Rubens_Barrichello_0011,Rubens_Barrichello,949
Rubens_Barrichello_0012,Rubens_Barrichello,949
Rudi_Voeller_0001,Rudi_Voeller,950
Rudolf_Schuster_0001,Rudolf_Schuster,951
Rudolph_Giuliani_0001,Rudolph_Giuliani,952
Rudolph_Giuliani_0002,Rudolph_Giuliani,952
Rudolph_Giuliani_0003,Rudolph_Giuliani,952
Rudolph_Giuliani_0004,Rudolph_Giuliani,952
Rudolph_Giuliani_0005,Rudolph_Giuliani,952
Rudolph_Giuliani_0006,Rudolph_Giuliani,952
Rudolph_Giuliani_0007,Rudolph_Giuliani,952
Rudolph_Giuliani_0008,Rudolph_Giuliani,952
Rudolph_Giuliani_0009,Rudolph_Giuliani,952
Rudolph_Giuliani_0010,Rudolph_Giuliani,952
Rudolph_Giuliani_0011,Rudolph_Giuliani,952
Rudolph_Giuliani_0012,Rudolph_Giuliani,952
Rudolph_Giuliani_0013,Rudolph_Giuliani,952
Rudolph_Giuliani_0014,Rudolph_Giuliani,952
Rudolph_Giuliani_0015,Rudolph_Giuliani,952
Rudolph_Giuliani_0016,Rudolph_Giuliani,952
Rudolph_Giuliani_0017,Rudolph_Giuliani,952
Rudolph_Giuliani_0018,Rudolph_Giuliani,952
Rudolph_Giuliani_0019,Rudolph_Giuliani,952
Rudolph_Giuliani_0020,Rudolph_Giuliani,952
Rudolph_Giuliani_0021,Rudolph_Giuliani,952
Rudolph_Giuliani_0022,Rudolph_Giuliani,952
Rudolph_Giuliani_0023,Rudolph_Giuliani,952
Rudolph_Giuliani_0024,Rudolph_Giuliani,952
Rudolph_Giuliani_0025,Rudolph_Giuliani,952
Rudolph_Giuliani_0026,Rudolph_Giuliani,952
Rudolph_Holton_0001,Rudolph_Holton,953
Rudy_Tomjanovich_0001,Rudy_Tomjanovich,954
Rulon_Gardner_0001,Rulon_Gardner,955
Rupert_Grint_0001,Rupert_Grint,956
Rupert_Grint_0002,Rupert_Grint,956
Rupert_Grint_0003,Rupert_Grint,956
Rupert_Murdoch_0001,Rupert_Murdoch,957
Rupert_Murdoch_0002,Rupert_Murdoch,957
Russ_Ortiz_0001,Russ_Ortiz,958
Russell_Coutts_0001,Russell_Coutts,959
Russell_Coutts_0002,Russell_Coutts,959
Russell_Crowe_0001,Russell_Crowe,960
Russell_Crowe_0002,Russell_Crowe,960
Russell_Simmons_0001,Russell_Simmons,961
Russell_Simmons_0002,Russell_Simmons,961
Russell_Simmons_0003,Russell_Simmons,961
Russell_Simmons_0004,Russell_Simmons,961
Russell_Simmons_0005,Russell_Simmons,961
Rustu_Recber_0001,Rustu_Recber,962
Ruth_Bader_Ginsburg_0001,Ruth_Bader_Ginsburg,963
Ruth_Christofferson_0001,Ruth_Christofferson,964
Ruth_Dreifuss_0001,Ruth_Dreifuss,965
Ruth_Dreifuss_0002,Ruth_Dreifuss,965
Ruth_Harlow_0001,Ruth_Harlow,966
Ruth_Harlow_0002,Ruth_Harlow,966
Ruth_Pearce_0001,Ruth_Pearce,967
Ruth_Stubbs_0001,Ruth_Stubbs,968
Ryan_Drese_0001,Ryan_Drese,969
Ryan_Goodman_0001,Ryan_Goodman,970
Ryan_Leaf_0001,Ryan_Leaf,971
Ryan_Newman_0001,Ryan_Newman,972
Ryan_Nyquist_0001,Ryan_Nyquist,973
SJ_Twu_0001,SJ_Twu,974
S_Jayakumar_0001,S_Jayakumar,975
S_Jayakumar_0002,S_Jayakumar,975
Saadi_Gadhafi_0001,Saadi_Gadhafi,976
Sabah_Al-Ahmad_Al-Jaber_Al-Sabah_0001,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah,977
Saburo_Kawabuchi_0001,Saburo_Kawabuchi,978
Saburo_Kawabuchi_0002,Saburo_Kawabuchi,978
Sachiko_Yamada_0001,Sachiko_Yamada,979
Sachiko_Yamada_0002,Sachiko_Yamada,979
Sachiko_Yamada_0003,Sachiko_Yamada,979
Sachiko_Yamada_0004,Sachiko_Yamada,979
Sachin_Tendulkar_0001,Sachin_Tendulkar,980
Sada_Jacobson_0001,Sada_Jacobson,981
Sadam_Hassan_0001,Sadam_Hassan,982
Saddam_Hussein_0001,Saddam_Hussein,983
Saddam_Hussein_0002,Saddam_Hussein,983
Saddam_Hussein_0003,Saddam_Hussein,983
Saddam_Hussein_0004,Saddam_Hussein,983
Saddam_Hussein_0005,Saddam_Hussein,983
Saddam_Hussein_0006,Saddam_Hussein,983
Saddam_Hussein_0007,Saddam_Hussein,983
Saddam_Hussein_0008,Saddam_Hussein,983
Saddam_Hussein_0009,Saddam_Hussein,983
Saddam_Hussein_0010,Saddam_Hussein,983
Saddam_Hussein_0011,Saddam_Hussein,983
Saddam_Hussein_0012,Saddam_Hussein,983
Saddam_Hussein_0013,Saddam_Hussein,983
Saddam_Hussein_0014,Saddam_Hussein,983
Saddam_Hussein_0015,Saddam_Hussein,983
Saddam_Hussein_0016,Saddam_Hussein,983
Saddam_Hussein_0017,Saddam_Hussein,983
Saddam_Hussein_0018,Saddam_Hussein,983
Saddam_Hussein_0019,Saddam_Hussein,983
Saddam_Hussein_0020,Saddam_Hussein,983
Saddam_Hussein_0021,Saddam_Hussein,983
Saddam_Hussein_0022,Saddam_Hussein,983
Saddam_Hussein_0023,Saddam_Hussein,983
Sadie_Frost_0001,Sadie_Frost,984
Sadie_Frost_0002,Sadie_Frost,984
Sadie_Frost_0003,Sadie_Frost,984
Saeb_Erekat_0001,Saeb_Erekat,985
Saeb_Erekat_0002,Saeb_Erekat,985
Saeed_Anwar_0001,Saeed_Anwar,986
Saeed_Mortazavi_0001,Saeed_Mortazavi,987
Sahim_Alwan_0001,Sahim_Alwan,988
Saied_Hadi_al_Mudarissi_0001,Saied_Hadi_al_Mudarissi,989
Sally_Clark_0001,Sally_Clark,990
Sally_Field_0001,Sally_Field,991
Sally_Field_0002,Sally_Field,991
Sally_Field_0003,Sally_Field,991
Sally_Field_0004,Sally_Field,991
Sally_Kirkland_0001,Sally_Kirkland,992
Sally_Kirkland_0002,Sally_Kirkland,992
Sally_Kirkland_0003,Sally_Kirkland,992
Sally_Kirkland_0004,Sally_Kirkland,992
Sally_Ride_0001,Sally_Ride,993
Sally_Ride_0002,Sally_Ride,993
Salma_Hayek_0001,Salma_Hayek,994
Salma_Hayek_0002,Salma_Hayek,994
Salma_Hayek_0003,Salma_Hayek,994
Salma_Hayek_0004,Salma_Hayek,994
Salma_Hayek_0005,Salma_Hayek,994
Salma_Hayek_0006,Salma_Hayek,994
Salma_Hayek_0007,Salma_Hayek,994
Salma_Hayek_0008,Salma_Hayek,994
Salma_Hayek_0009,Salma_Hayek,994
Salma_Hayek_0010,Salma_Hayek,994
Salma_Hayek_0011,Salma_Hayek,994
Salma_Hayek_0012,Salma_Hayek,994
Salma_Hayek_0013,Salma_Hayek,994
Salman_Khan_0001,Salman_Khan,995
Salman_Rushdie_0001,Salman_Rushdie,996
Salman_Rushdie_0002,Salman_Rushdie,996
Salman_Rushdie_0003,Salman_Rushdie,996
Sam_Bith_0001,Sam_Bith,997
Sam_Bith_0002,Sam_Bith,997
Sam_Bith_0003,Sam_Bith,997
Sam_Brownback_0001,Sam_Brownback,998
Sam_Gerald_0001,Sam_Gerald,999
Sam_Mendes_0001,Sam_Mendes,1000
Sam_Mendes_0002,Sam_Mendes,1000
Sam_Rockwell_0001,Sam_Rockwell,1001
Sam_Torrance_0001,Sam_Torrance,1002
Sam_Torrance_0002,Sam_Torrance,1002
Sam_Torrance_0003,Sam_Torrance,1002
Saman_Shali_0001,Saman_Shali,1003
Samantha_Daniels_0001,Samantha_Daniels,1004
Samantha_Ledster_0001,Samantha_Ledster,1005
Sami_Al-Arian_0001,Sami_Al-Arian,1006
Samira_Makhmalbaf_0001,Samira_Makhmalbaf,1007
Samira_Makhmalbaf_0002,Samira_Makhmalbaf,1007
Sammy_Knight_0001,Sammy_Knight,1008
Sammy_Sosa_0001,Sammy_Sosa,1009
Sammy_Sosa_0002,Sammy_Sosa,1009
Samuel_Waksal_0001,Samuel_Waksal,1010
Samuel_Waksal_0002,Samuel_Waksal,1010
Samuel_Waksal_0003,Samuel_Waksal,1010
Samuel_Waksal_0004,Samuel_Waksal,1010
San_Lan_0001,San_Lan,1011
Sananda_Maitreya_0001,Sananda_Maitreya,1012
Sandra_Banning_0001,Sandra_Banning,1013
Sandra_Bullock_0001,Sandra_Bullock,1014
Sandra_Bullock_0002,Sandra_Bullock,1014
Sandra_Bullock_0003,Sandra_Bullock,1014
Sandra_Bullock_0004,Sandra_Bullock,1014
Sandra_Ceccarelli_0001,Sandra_Ceccarelli,1015
Sandra_Day_OConner_0001,Sandra_Day_OConner,1016
Sandra_Milo_0001,Sandra_Milo,1017
Sandra_Shamas_0001,Sandra_Shamas,1018
Sandy_Wise_0001,Sandy_Wise,1019
Sanja_Papic_0001,Sanja_Papic,1020
Sanjay_Chawla_0001,Sanjay_Chawla,1021
Sanjay_Gupta_0001,Sanjay_Gupta,1022
Santiago_Botero_0001,Santiago_Botero,1023
Saoud_Al_Faisal_0001,Saoud_Al_Faisal,1024
Saparmurat_Niyazov_0001,Saparmurat_Niyazov,1025
Saparmurat_Niyazov_0002,Saparmurat_Niyazov,1025
Sara_Elisabeth_Ahmad_0001,Sara_Elisabeth_Ahmad,1026
Sara_Silverman_0001,Sara_Silverman,1027
Sarah_Canale_0001,Sarah_Canale,1028
Sarah_Hughes_0001,Sarah_Hughes,1029
Sarah_Hughes_0002,Sarah_Hughes,1029
Sarah_Hughes_0003,Sarah_Hughes,1029
Sarah_Hughes_0004,Sarah_Hughes,1029
Sarah_Hughes_0005,Sarah_Hughes,1029
Sarah_Hughes_0006,Sarah_Hughes,1029
Sarah_Jessica_Parker_0001,Sarah_Jessica_Parker,1030
Sarah_Jessica_Parker_0002,Sarah_Jessica_Parker,1030
Sarah_Jessica_Parker_0003,Sarah_Jessica_Parker,1030
Sarah_Jessica_Parker_0004,Sarah_Jessica_Parker,1030
Sarah_Jessica_Parker_0005,Sarah_Jessica_Parker,1030
Sarah_Jessica_Parker_0006,Sarah_Jessica_Parker,1030
Sarah_Michelle_Gellar_0001,Sarah_Michelle_Gellar,1031
Sarah_Michelle_Gellar_0002,Sarah_Michelle_Gellar,1031
Sarah_Michelle_Gellar_0003,Sarah_Michelle_Gellar,1031
Sarah_Price_0001,Sarah_Price,1032
Sarah_Weddington_0001,Sarah_Weddington,1033
Sarah_Wynter_0001,Sarah_Wynter,1034
Sargis_Sargsian_0001,Sargis_Sargsian,1035
Sasha_Alexander_0001,Sasha_Alexander,1036
Sasha_Cohen_0001,Sasha_Cohen,1037
Satnarine_Sharma_0001,Satnarine_Sharma,1038
Scott_Blum_0001,Scott_Blum,1039
Scott_Dalton_0001,Scott_Dalton,1040
Scott_Dickson_0001,Scott_Dickson,1041
Scott_Gorelick_0001,Scott_Gorelick,1042
Scott_Hamilton_0001,Scott_Hamilton,1043
Scott_Hoch_0001,Scott_Hoch,1044
Scott_Hubbard_0001,Scott_Hubbard,1045
Scott_McClellan_0001,Scott_McClellan,1046
Scott_McClellan_0002,Scott_McClellan,1046
Scott_McClellan_0003,Scott_McClellan,1046
Scott_McClellan_0004,Scott_McClellan,1046
Scott_McClellan_0005,Scott_McClellan,1046
Scott_McNealy_0001,Scott_McNealy,1047
Scott_McNealy_0002,Scott_McNealy,1047
Scott_OGrady_0001,Scott_OGrady,1048
Scott_Peterson_0001,Scott_Peterson,1049
Scott_Peterson_0002,Scott_Peterson,1049
Scott_Peterson_0003,Scott_Peterson,1049
Scott_Peterson_0004,Scott_Peterson,1049
Scott_Peterson_0005,Scott_Peterson,1049
Scott_Ritter_0001,Scott_Ritter,1050
Scott_Ritter_0002,Scott_Ritter,1050
Scott_Rolen_0001,Scott_Rolen,1051
Scott_Rudin_0001,Scott_Rudin,1052
Scott_Rudin_0002,Scott_Rudin,1052
Scott_Sullivan_0001,Scott_Sullivan,1053
Scott_Sullivan_0002,Scott_Sullivan,1053
Scott_Verplank_0001,Scott_Verplank,1054
Scott_Wallach_0001,Scott_Wallach,1055
Scott_Weiland_0001,Scott_Weiland,1056
Scott_Wittman_0001,Scott_Wittman,1057
Scott_Wolf_0001,Scott_Wolf,1058
Scott_Wolf_0002,Scott_Wolf,1058
Scott_Yates_0001,Scott_Yates,1059
